year,value,data_type
19975,-2.4,historical
19976,-2.2,historical
19977,-2.1,historical
19978,-2.2,historical
19979,-2.1,historical
19980,-2.6,historical
19981,-2.8,historical
19982,-2.3,historical
19983,-2.2,historical
19984,-2.4,historical
19985,-2.5,historical
19986,-2.6,historical
19987,-2.3,historical
19988,-2.7,historical
19989,-3.1,historical
19990,-2.8,historical
19991,-2.5,historical
19992,-2.3,historical
19993,-2.9,historical
19994,-2.7,historical
19995,-2.7,historical
19996,-2.9,historical
19997,-3.0,historical
19998,-3.1,historical
19999,-2.8,historical
20000,-2.6,historical
20001,-2.2,historical
20002,-2.3,historical
20003,-2.9,historical
20004,-2.6,historical
20005,-2.5,historical
20006,-2.3,historical
20007,-2.3,historical
20008,-2.6,historical
20009,-2.8,historical
20010,-3.0,historical
20011,-2.8,historical
20012,-2.9,historical
20013,-2.6,historical
20014,-2.5,historical
20015,-2.5,historical
20016,-2.6,historical
20017,-2.7,historical
20018,-2.7,historical
20019,-2.9,historical
20020,-3.1,historical
20021,-2.8,historical
20022,-2.3,historical
20023,-2.5,historical
20024,-2.4,historical
20240,0.5,satellite
20241,0.6,satellite
20242,0.7,satellite
20243,0.8,satellite
20244,0.9,satellite
20245,1.0,satellite
20246,1.1,satellite
20247,1.2,satellite
20248,1.3,satellite
20249,1.4,satellite
20250,1.5,satellite
20251,1.6,satellite
20252,1.7,satellite
20253,1.8,satellite
20254,1.9,satellite
20255,2.0,satellite
20256,2.1,satellite
20257,2.2,satellite
20258,2.3,satellite
20259,2.4,satellite
20260,2.5,satellite
20261,2.6,satellite
20262,2.7,satellite
20263,2.8,satellite
20264,2.9,satellite
20265,3.0,satellite
20266,3.1,satellite
20267,3.2,satellite
20268,3.3,satellite
20269,3.4,satellite
20270,3.5,satellite
20271,3.6,satellite
20272,3.7,satellite
20273,3.8,satellite
20274,3.9,satellite
20275,4.0,satellite
20276,4.1,satellite
20277,4.2,satellite
20278,4.3,satellite
20279,4.4,satellite
20280,4.5,satellite
20281,4.6,satellite
20282,4.7,satellite
20283,4.8,satellite
20284,4.9,satellite
20285,5.0,satellite
20286,5.1,satellite
20287,5.2,satellite
20288,5.3,satellite
20289,5.4,satellite
20290,5.5,satellite
20291,5.6,satellite
20292,5.7,satellite
20293,5.8,satellite
20294,5.9,satellite
20295,6.0,satellite
20296,6.1,satellite
20297,6.2,satellite
20298,6.3,satellite
20299,6.4,satellite
20300,6.5,satellite
20301,6.6,satellite
20302,6.7,satellite
20303,6.8,satellite
20304,6.9,satellite
20305,7.0,satellite
20306,7.1,satellite
20307,7.2,satellite
20308,7.3,satellite
20309,7.4,satellite
20310,7.5,satellite
20311,7.6,satellite
20312,7.7,satellite
20313,7.8,satellite
20314,7.9,satellite
20315,8.0,satellite
20316,8.1,satellite
20317,8.2,satellite
20318,8.3,satellite
20319,8.4,satellite
20320,8.5,satellite
20321,8.6,satellite
20322,8.7,satellite
20323,8.8,satellite
20324,8.9,satellite
20325,9.0,satellite
20326,9.1,satellite
20327,9.2,satellite
20328,9.3,satellite
20329,9.4,satellite
20330,9.5,satellite
20331,9.6,satellite
20332,9.7,satellite
20333,9.8,satellite
20334,9.9,satellite
20335,10.0,satellite
20336,10.1,satellite
20337,10.2,satellite
20338,10.3,satellite
20339,10.4,satellite
20340,10.5,satellite
20341,10.6,satellite
20342,10.7,satellite
20343,10.8,satellite
20344,10.9,satellite
20345,11.0,satellite
20346,11.1,satellite
20347,11.2,satellite
20348,11.3,satellite
20349,11.4,satellite
20350,11.5,satellite
20351,11.6,satellite
20352,11.7,satellite
20353,11.8,satellite
20354,11.9,satellite
20355,12.0,satellite
20356,12.1,satellite
20357,12.2,satellite
20358,12.3,satellite
20359,12.4,satellite
20360,12.5,satellite
20361,12.6,satellite
20362,12.7,satellite
20363,12.8,satellite
20364,12.9,satellite
20365,13.0,satellite
20366,13.1,satellite
20367,13.2,satellite
20368,13.3,satellite
20369,13.4,satellite
20370,13.5,satellite
20371,13.6,satellite
20372,13.7,satellite
20373,13.8,satellite
20374,13.9,satellite
20375,14.0,satellite
20376,14.1,satellite
20377,14.2,satellite
20378,14.3,satellite
20379,14.4,satellite
20380,14.5,satellite
20381,14.6,satellite
20382,14.7,satellite
20383,14.8,satellite
20384,14.9,satellite
20385,15.0,satellite
20386,15.1,satellite
20387,15.2,satellite
20388,15.3,satellite
20389,15.4,satellite
20390,15.5,satellite
20391,15.6,satellite
20392,15.7,satellite
20393,15.8,satellite
20394,15.9,satellite
20395,16.0,satellite
20396,16.1,satellite
20397,16.2,satellite
20398,16.3,satellite
20399,16.4,satellite
20400,16.5,satellite
20401,16.6,satellite
20402,16.7,satellite
20403,16.8,satellite
20404,16.9,satellite
20405,17.0,satellite
20406,17.1,satellite
20407,17.2,satellite
20408,17.3,satellite
20409,17.4,satellite
20410,17.5,satellite
20411,17.6,satellite
20412,17.7,satellite
20413,17.8,satellite
20414,17.9,satellite
20415,18.0,satellite
20416,18.1,satellite
20417,18.2,satellite
20418,18.3,satellite
20419,18.4,satellite
20420,18.5,satellite
20421,18.6,satellite
20422,18.7,satellite
20423,18.8,satellite
20424,18.9,satellite
20425,19.0,satellite
20426,19.1,satellite
20427,19.2,satellite
20428,19.3,satellite
20429,19.4,satellite
20430,19.5,satellite
20431,19.6,satellite
20432,19.7,satellite
20433,19.8,satellite
20434,19.9,satellite
20435,20.0,satellite
20436,20.1,satellite
20437,20.2,satellite
20438,20.3,satellite
20439,20.4,satellite
20440,20.5,satellite
20441,20.6,satellite
20442,20.7,satellite
20443,20.8,satellite
20444,20.9,satellite
20445,21.0,satellite
20446,21.1,satellite
20447,21.2,satellite
20448,21.3,satellite
20449,21.4,satellite
20450,21.5,satellite
20451,21.6,satellite
20452,21.7,satellite
20453,21.8,satellite
20454,21.9,satellite
20455,22.0,satellite
20456,22.1,satellite
20457,22.2,satellite
20458,22.3,satellite
20459,22.4,satellite
20460,22.5,satellite
20461,22.6,satellite
20462,22.7,satellite
20463,22.8,satellite
20464,22.9,satellite
20465,23.0,satellite
20466,23.1,satellite
20467,23.2,satellite
20468,23.3,satellite
20469,23.4,satellite
20470,23.5,satellite
20471,23.6,satellite
20472,23.7,satellite
20473,23.8,satellite
20474,23.9,satellite
20475,24.0,satellite
20476,24.1,satellite
20477,24.2,satellite
20478,24.3,satellite
20479,24.4,satellite
20480,24.5,satellite
20481,24.6,satellite
20482,24.7,satellite
20483,24.8,satellite
20484,24.9,satellite
20485,25.0,satellite
20500,25.0,projection 
